,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1568,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1569,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.0016129032258064518,0.9693548387096775,0.0016129032258064518,0.0016129032258064518
1570,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1571,0.0012195121951219517,0.9768292682926832,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517
1572,0.8706521739130437,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.1097826086956522,0.0010869565217391307
1573,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.9634615384615387,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236
1574,0.003125000000000001,0.6281250000000002,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.3156250000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1575,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.9736111111111113,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892
1576,0.29509803921568634,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.6872549019607844,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453
1577,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.9406250000000003,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1578,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.9380208333333331,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.052604166666666646,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332,0.0005208333333333332
1579,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.9406250000000003,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1580,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1581,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1582,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1583,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.04999999999999999
1584,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1585,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.2791666666666667,0.0013888888888888892,0.6958333333333334,0.0013888888888888892,0.0013888888888888892
1586,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1587,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1588,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1589,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1590,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1591,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1592,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.9406250000000003,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1593,0.000892857142857143,0.09017857142857146,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.6258928571428573,0.000892857142857143,0.26875000000000004,0.000892857142857143,0.000892857142857143,0.000892857142857143,0.000892857142857143
1594,0.0023809523809523816,0.0023809523809523816,0.4785714285714286,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.4785714285714286,0.0023809523809523816,0.0023809523809523816
1595,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1596,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1597,0.9406250000000003,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1598,0.09901960784313728,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.8833333333333335,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453
1599,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.9634615384615387,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236
1600,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.9406250000000003,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1601,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.24801980198019796,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.000495049504950495,0.743069306930693,0.000495049504950495,0.000495049504950495
1602,0.8548780487804879,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.12317073170731709,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514
1603,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.9736111111111113,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892
1604,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1605,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1606,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.7329268292682927,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.0012195121951219514,0.2451219512195122,0.0012195121951219514,0.0012195121951219514
1607,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.9768292682926832,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517,0.0012195121951219517
1608,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.8347222222222224,0.0013888888888888892,0.1402777777777778,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892
1609,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.27916666666666673,0.6958333333333335,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894
1610,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1611,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.785294117647059,0.0009803921568627453,0.1970588235294118,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453
1612,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.0031250000000000006,0.9406250000000002,0.0031250000000000006,0.0031250000000000006
1613,0.16475409836065574,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.8204918032786886,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412,0.0008196721311475412
1614,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.9406250000000003,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1615,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.3865384615384616,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.578846153846154,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236,0.0019230769230769236
1616,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1617,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.981372549019608,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453,0.0009803921568627453
1618,0.48548387096774204,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.48548387096774204,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452
1619,0.4590909090909092,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.4590909090909092,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547,0.004545454545454547
1620,0.27916666666666673,0.0013888888888888894,0.0013888888888888894,0.6958333333333335,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894,0.0013888888888888894
1621,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1622,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.16290322580645167,0.001612903225806452,0.8080645161290324,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452
1623,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.9866197183098593,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762,0.0007042253521126762
1624,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.9406250000000003,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1625,0.002380952380952382,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1626,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.14027777777777778,0.0013888888888888892,0.8347222222222223,0.0013888888888888892,0.0013888888888888892
1627,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.9547619047619049,0.0023809523809523816,0.0023809523809523816
1628,0.003125000000000001,0.3156250000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.6281250000000002,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001,0.003125000000000001
1629,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.4358695652173914,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.5445652173913045,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307,0.0010869565217391307
1630,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1631,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.0023809523809523816,0.9547619047619049,0.0023809523809523816,0.0023809523809523816
1632,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.913636363636364,0.004545454545454548,0.004545454545454548,0.004545454545454548,0.004545454545454548
1633,0.002380952380952382,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1634,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.954761904761905,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382,0.002380952380952382
1635,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.8416666666666666,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.008333333333333331
1636,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.9736111111111113,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892
1637,0.001612903225806452,0.9693548387096776,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452
1638,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.8080645161290324,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.16290322580645167
1639,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.0013888888888888892,0.9736111111111112,0.0013888888888888892,0.0013888888888888892
1640,0.001612903225806452,0.8080645161290324,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.16290322580645167,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452,0.001612903225806452
